agebin,month,Cases,Pop,Year,Run_Number,Sample_ID
5,1,2.723880499601,192.0666666667,2015,0,8.0
100,1,1.213214416057,822.3333333333,2015,0,8.0
5,2,1.980917364359,190.4,2015,0,8.0
100,2,0.9762126803398,822.5666666667,2015,0,8.0
5,3,2.178339511156,189.9,2015,0,8.0
100,3,0.8301856294274,820.7,2015,0,8.0
5,4,1.656484514475,190.9666666667,2015,0,8.0
100,4,0.6667613703758,821.1333333333,2015,0,8.0
5,5,1.500770866871,194.5666666667,2015,0,8.0
100,5,0.4745652675629,820.4,2015,0,8.0
5,6,1.421676564962,196.8333333333,2015,0,8.0
100,6,0.6081355698407,820.2666666667,2015,0,8.0
5,7,1.11507126689,196.4,2015,0,8.0
100,7,0.3855686131865,820.4333333333,2015,0,8.0
5,8,1.554514467716,195.6666666667,2015,0,8.0
100,8,0.7538879066706,823.0666666667,2015,0,8.0
5,9,3.893668219447,193.7333333333,2015,0,8.0
100,9,1.517702143639,825.7,2015,0,8.0
5,10,4.546712815762,192.6666666667,2015,0,8.0
100,10,1.999919451773,827.3666666667,2015,0,8.0
5,11,3.438590481877,191.0666666667,2015,0,8.0
100,11,1.703891519457,828.3,2015,0,8.0
5,12,3.918514631689,189.4,2015,0,8.0
100,12,1.217204364948,829.6333333333,2015,0,8.0
5,1,3.271529071033,189.6666666667,2016,0,8.0
100,1,1.099927676842,829.6,2016,0,8.0
5,2,2.876074492931,186.1333333333,2016,0,8.0
100,2,0.9791399957612,832.5333333333,2016,0,8.0
5,3,2.665692865849,182.5666666667,2016,0,8.0
100,3,1.076867846772,836.0666666667,2016,0,8.0
5,4,2.486108705401,185.9666666667,2016,0,8.0
100,4,0.7726564928889,834.5666666667,2016,0,8.0
5,5,1.389090277255,183.9333333333,2016,0,8.0
100,5,0.7282812613994,835.3,2016,0,8.0
5,6,2.019814454019,186.7333333333,2016,0,8.0
100,6,0.6549826590344,835.9,2016,0,8.0
5,7,1.117615282536,185.0666666667,2016,0,8.0
100,7,0.4374575614929,834.3666666667,2016,0,8.0
5,8,1.638240553439,185.6666666667,2016,0,8.0
100,8,0.859920929186,834.7666666667,2016,0,8.0
5,9,1.925595864654,183.2333333333,2016,0,8.0
100,9,1.223707862198,835.1666666667,2016,0,8.0
5,10,2.696396499872,185,2016,0,8.0
100,10,1.852717784233,834,2016,0,8.0
5,11,2.167536534369,185.2333333333,2016,0,8.0
100,11,1.535149239935,832.1666666667,2016,0,8.0
5,12,5.514388561249,185.3333333333,2016,0,8.0
100,12,1.389389759861,831.9,2016,0,8.0
5,1,2.569970190525,189.3666666667,2017,0,8.0
100,1,1.008812357672,832.1666666667,2017,0,8.0
5,2,2.287786528468,186.1333333333,2017,0,8.0
100,2,0.9474461851642,834.7,2017,0,8.0
5,3,3.121928922832,183.1666666667,2017,0,8.0
100,3,0.987546235323,837.7666666667,2017,0,8.0
5,4,2.50949883461,184.2333333333,2017,0,8.0
100,4,0.7262814324349,837.6,2017,0,8.0
5,5,1.659392565489,183.3,2017,0,8.0
100,5,0.5077705672011,838.6333333333,2017,0,8.0
5,6,1.483739897609,180.4,2017,0,8.0
100,6,0.5056001758203,842.2333333333,2017,0,8.0
5,7,1.15635483712,178.8666666667,2017,0,8.0
100,7,0.707392340526,842.7666666667,2017,0,8.0
5,8,0.9440236091614,180.4333333333,2017,0,8.0
100,8,1.069660622627,841.7,2017,0,8.0
5,9,1.430838145316,178.5666666667,2017,0,8.0
100,9,1.328270256519,842.7,2017,0,8.0
5,10,1.724300906062,176.4,2017,0,8.0
100,10,1.915594603866,844.7333333333,2017,0,8.0
5,11,1.76920209825,178.8,2017,0,8.0
100,11,1.500217355788,843.4333333333,2017,0,8.0
5,12,5.377657875419,178.7333333333,2017,0,8.0
100,12,1.311757000163,844.0333333333,2017,0,8.0
5,1,2.831598900259,176.1666666667,2018,0,8.0
100,1,1.10562551301,847.3333333333,2018,0,8.0
5,2,2.431480884552,175.1333333333,2018,0,8.0
100,2,0.9505583234131,844.7666666667,2018,0,8.0
5,3,2.994657576084,174.7,2018,0,8.0
100,3,1.053911897354,842.7333333333,2018,0,8.0
5,4,2.294285774231,175,2018,0,8.0
100,4,0.824450190179,841.1666666667,2018,0,8.0
5,5,1.050863675773,173.6666666667,2018,0,8.0
100,5,0.5347244190052,841.8666666667,2018,0,8.0
5,6,1.694718539715,172.3,2018,0,8.0
100,6,0.6934219747782,842.2,2018,0,8.0
5,7,1.131125330925,172.1,2018,0,8.0
100,7,0.3895872803405,843.2,2018,0,8.0
5,8,0.6956356018782,174.9,2018,0,8.0
100,8,0.7057453803718,844.7333333333,2018,0,8.0
5,9,1.036342978477,176.1,2018,0,8.0
100,9,1.183424916118,843.0333333333,2018,0,8.0
5,10,2.381174378097,178.8333333333,2018,0,8.0
100,10,1.561311788857,841.6,2018,0,8.0
5,11,2.302839070559,179.6333333333,2018,0,8.0
100,11,1.889771527611,843.4,2018,0,8.0
5,12,5.078976899385,177.2666666667,2018,0,8.0
100,12,1.239878349006,843.9,2018,0,8.0
5,1,2.034235686064,167.4666666667,2015,0,1.0
100,1,1.108148014173,812.4666666667,2015,0,1.0
5,2,2.81281684339,164.3666666667,2015,0,1.0
100,2,1.061524569988,813.7666666667,2015,0,1.0
5,3,2.305889569223,163.5666666667,2015,0,1.0
100,3,0.9742526011541,811.7333333333,2015,0,1.0
5,4,1.615369066596,165.7,2015,0,1.0
100,4,0.8253504987806,810.7666666667,2015,0,1.0
5,5,1.220495648682,169.4666666667,2015,0,1.0
100,5,0.8104440551251,810.6666666667,2015,0,1.0
5,6,1.984851419926,171.6333333333,2015,0,1.0
100,6,0.7336231814697,812.6333333333,2015,0,1.0
5,7,1.201820664108,172.1,2015,0,1.0
100,7,0.4487337078899,813.4,2015,0,1.0
5,8,1.995314359665,170.7333333333,2015,0,1.0
100,8,0.7039681430906,812.3,2015,0,1.0
5,9,3.885274842381,169.1,2015,0,1.0
100,9,1.201003566384,810.4333333333,2015,0,1.0
5,10,6.276931978762,168.6333333333,2015,0,1.0
100,10,2.024195920676,811.4333333333,2015,0,1.0
5,11,4.225034177303,169.9,2015,0,1.0
100,11,1.879273448139,809.2666666667,2015,0,1.0
5,12,2.931138277054,166.0333333333,2015,0,1.0
100,12,1.410019315779,811.1,2015,0,1.0
5,1,3.378934264183,162.0333333333,2016,0,1.0
100,1,1.295752256177,816.9,2016,0,1.0
5,2,3.287615209818,162.8333333333,2016,0,1.0
100,2,0.9997955588624,815.3333333333,2016,0,1.0
5,3,2.373501300812,164.0333333333,2016,0,1.0
100,3,0.8223751746118,813.7,2016,0,1.0
5,4,2.519797042012,164.1666666667,2016,0,1.0
100,4,0.9869714844972,813.6,2016,0,1.0
5,5,2.170391596854,162.5666666667,2016,0,1.0
100,5,0.7930228635669,813.1333333333,2016,0,1.0
5,6,1.795449972153,162.6333333333,2016,0,1.0
100,6,0.807257540524,813.8666666667,2016,0,1.0
5,7,1.485249251127,163.8333333333,2016,0,1.0
100,7,0.6874385736883,814.1333333333,2016,0,1.0
5,8,1.482233554125,164.1666666667,2016,0,1.0
100,8,0.7945210905746,811.6,2016,0,1.0
5,9,1.847540028393,164.6333333333,2016,0,1.0
100,9,1.678987964988,811.6,2016,0,1.0
5,10,3.141393452883,162.6666666667,2016,0,1.0
100,10,1.556567043066,812.9,2016,0,1.0
5,11,2.930821448565,161.9,2016,0,1.0
100,11,1.497190166265,812.6333333333,2016,0,1.0
5,12,5.349073648453,163.7666666667,2016,0,1.0
100,12,1.182925835252,812.5333333333,2016,0,1.0
5,1,3.102610856295,164.7,2017,0,1.0
100,1,1.156393980607,810.1333333333,2017,0,1.0
5,2,2.358065709472,170.2666666667,2017,0,1.0
100,2,0.8888109559193,807.6333333333,2017,0,1.0
5,3,1.74976028502,173.8333333333,2017,0,1.0
100,3,0.6639381535351,806.3,2017,0,1.0
5,4,1.893371745944,173.5,2017,0,1.0
100,4,0.740120026283,805.5,2017,0,1.0
5,5,1.824298352003,173.4,2017,0,1.0
100,5,0.5880530336872,806.9,2017,0,1.0
5,6,2.219688415527,175.4,2017,0,1.0
100,6,0.5744460653514,804.8333333333,2017,0,1.0
5,7,1.381267756224,176.1666666667,2017,0,1.0
100,7,0.6934577971697,807.0666666667,2017,0,1.0
5,8,0.8179272115231,178.5,2017,0,1.0
100,8,1.012755189091,804.9,2017,0,1.0
5,9,1.231490135193,177.8333333333,2017,0,1.0
100,9,1.696758419275,803.1,2017,0,1.0
5,10,1.849315054715,177.6333333333,2017,0,1.0
100,10,1.542636947706,804.4666666667,2017,0,1.0
5,11,2.396360859275,177.7,2017,0,1.0
100,11,1.297429146245,806.4666666667,2017,0,1.0
5,12,5.321908771992,176.0333333333,2017,0,1.0
100,12,1.09966983553,807.6666666667,2017,0,1.0
5,1,2.508112192154,174.6333333333,2018,0,1.0
100,1,1.057620663196,805.2666666667,2018,0,1.0
5,2,2.31456580013,173.4666666667,2018,0,1.0
100,2,0.9073207341135,804.5666666667,2018,0,1.0
5,3,2.358065709472,170.2666666667,2018,0,1.0
100,3,0.7544439751655,806.3333333333,2018,0,1.0
5,4,2.200505569577,171.4,2018,0,1.0
100,4,0.6058845669031,803.2333333333,2018,0,1.0
5,5,2.167624503374,174,2018,0,1.0
100,5,0.532868928276,799.1333333333,2018,0,1.0
5,6,1.262247830629,173.5,2018,0,1.0
100,6,0.4406927842647,800.6333333333,2018,0,1.0
5,7,0.7697469219565,173.8666666667,2018,0,1.0
100,7,0.485392510891,802.1,2018,0,1.0
5,8,0.9826923012733,173.3333333333,2018,0,1.0
100,8,0.7131573641673,801.8333333333,2018,0,1.0
5,9,1.051469184458,173.5666666667,2018,0,1.0
100,9,0.8487314581871,802.7666666667,2018,0,1.0
5,10,2.37830580771,173.9333333333,2018,0,1.0
100,10,1.618189340457,804.5,2018,0,1.0
5,11,2.363359436393,175.0333333333,2018,0,1.0
100,11,1.326341018081,807.2333333333,2018,0,1.0
5,12,5.954554259777,171.6333333333,2018,0,1.0
100,12,1.243943516165,811.8,2018,0,1.0
5,1,2.404026985168,177.1333333333,2015,0,4.0
100,1,1.141492685303,788.7333333333,2015,0,4.0
5,2,2.47644174099,176.8666666667,2015,0,4.0
100,2,0.9396893884987,789.8,2015,0,4.0
5,3,2.312787920237,173.6,2015,0,4.0
100,3,0.8127468125895,793.4,2015,0,4.0
5,4,2.054143317044,171.7666666667,2015,0,4.0
100,4,0.9022162426263,795.6333333333,2015,0,4.0
5,5,1.755820587277,173.2333333333,2015,0,4.0
100,5,0.643793027848,793.7333333333,2015,0,4.0
5,6,2.15277788043,175.2,2015,0,4.0
100,6,0.4759401064366,792.4666666667,2015,0,4.0
5,7,2.018497258425,174.8,2015,0,4.0
100,7,0.4154371451586,790.7333333333,2015,0,4.0
5,8,2.140965022147,176.1666666667,2015,0,4.0
100,8,0.4314785003662,789.5333333333,2015,0,4.0
5,9,3.85296869278,176.8333333333,2015,0,4.0
100,9,1.139614328742,790.0333333333,2015,0,4.0
5,10,4.780483096838,180.7,2015,0,4.0
100,10,1.575072957203,787.9,2015,0,4.0
5,11,4.018227823079,184.7,2015,0,4.0
100,11,1.640449438244,786.1666666667,2015,0,4.0
5,12,3.661984689534,182.7333333333,2015,0,4.0
100,12,1.251534551382,787.4333333333,2015,0,4.0
5,1,3.813932351768,181.8333333333,2016,0,4.0
100,1,1.324472557753,790,2016,0,4.0
5,2,2.834165230393,180.3,2016,0,4.0
100,2,1.248627430759,789.2666666667,2016,0,4.0
5,3,2.703202962875,180.0333333333,2016,0,4.0
100,3,0.9084581192583,790.1666666667,2016,0,4.0
5,4,3.492495194077,177.6666666667,2016,0,4.0
100,4,0.7692956365645,790.7666666667,2016,0,4.0
5,5,1.85209556669,177.3666666667,2016,0,4.0
100,5,0.6634960733354,788.5,2016,0,4.0
5,6,2.088498920202,174.7666666667,2016,0,4.0
100,6,0.6156700849533,790.4666666667,2016,0,4.0
5,7,2.060206979513,177.1666666667,2016,0,4.0
100,7,0.5686555122957,791.6333333333,2016,0,4.0
5,8,1.090977072716,178.4333333333,2016,0,4.0
100,8,0.7212225599214,792.8666666667,2016,0,4.0
5,9,2.188495397568,177.9,2016,0,4.0
100,9,1.011080307886,794.2,2016,0,4.0
5,10,2.56947003305,179.9333333333,2016,0,4.0
100,10,1.533033698797,793.6333333333,2016,0,4.0
5,11,2.66180485487,182.8333333333,2016,0,4.0
100,11,1.240558901802,794.4,2016,0,4.0
5,12,5.694750621915,181.6,2016,0,4.0
100,12,1.15360300988,791,2016,0,4.0
5,1,3.222958087921,181.2,2017,0,4.0
100,1,0.9870283603668,788.9,2017,0,4.0
5,2,2.668128609657,182.4,2017,0,4.0
100,2,0.8807094991207,787.4333333333,2017,0,4.0
5,3,3.271195665002,185.9666666667,2017,0,4.0
100,3,0.8362679947168,785.6333333333,2017,0,4.0
5,4,2.714235082269,188.2666666667,2017,0,4.0
100,4,0.6033313432708,786.4666666667,2017,0,4.0
5,5,1.621645689011,187.5666666667,2017,0,4.0
100,5,0.5095393080264,787.9666666667,2017,0,4.0
5,6,1.422497823834,188.1666666667,2017,0,4.0
100,6,0.4018972702324,787.1,2017,0,4.0
5,7,1.469712883234,190.4,2017,0,4.0
100,7,0.5546878315508,789.6333333333,2017,0,4.0
5,8,0.761209577322,191.8,2017,0,4.0
100,8,0.6151771917939,791.1,2017,0,4.0
5,9,1.565985940397,194.2333333333,2017,0,4.0
100,9,1.029770916328,791.6,2017,0,4.0
5,10,1.586160801351,199.4333333333,2017,0,4.0
100,10,1.231236308813,790.5333333333,2017,0,4.0
5,11,2.229651622474,201.9,2017,0,4.0
100,11,1.544189173728,787.9,2017,0,4.0
5,12,5.809812963009,203.1333333333,2017,0,4.0
100,12,0.9920163154602,784.9333333333,2017,0,4.0
5,1,3.377395808697,201.7333333333,2018,0,4.0
100,1,0.995313167572,782.3333333333,2018,0,4.0
5,2,3.137535911053,197.7666666667,2018,0,4.0
100,2,0.7747495546937,785.2,2018,0,4.0
5,3,3.042184114456,195.9666666667,2018,0,4.0
100,3,0.7436648458242,785.3,2018,0,4.0
5,4,2.691018775105,198.9333333333,2018,0,4.0
100,4,0.5118344351649,784.4333333333,2018,0,4.0
5,5,2.25233483687,199.8666666667,2018,0,4.0
100,5,0.6667374670506,784.6666666667,2018,0,4.0
5,6,1.872104529291,201.4666666667,2018,0,4.0
100,6,0.6665392750874,784.9,2018,0,4.0
5,7,0.9352579526603,195.1333333333,2018,0,4.0
100,7,0.3999831471592,790.8666666667,2018,0,4.0
5,8,0.8301259428263,190.5333333333,2018,0,4.0
100,8,0.7970770820975,793.7333333333,2018,0,4.0
5,9,1.322007581592,193.2666666667,2018,0,4.0
100,9,0.9831236004829,792.0333333333,2018,0,4.0
5,10,1.614494733512,195.9333333333,2018,0,4.0
100,10,1.513177338988,787.9666666667,2018,0,4.0
5,11,2.984667778015,195.6666666667,2018,0,4.0
100,11,1.359864540398,787.3333333333,2018,0,4.0
5,12,6.05181312561,193,2018,0,4.0
100,12,1.362460263073,785.8333333333,2018,0,4.0
5,1,2.856025137007,149.1,2015,0,9.0
100,1,1.217595733702,829.3666666667,2015,0,9.0
5,2,2.515003375709,149.9666666667,2015,0,9.0
100,2,1.110088411719,832.9666666667,2015,0,9.0
5,3,2.530753776431,149.0333333333,2015,0,9.0
100,3,1.064607609063,834.2666666667,2015,0,9.0
5,4,1.778516039252,150.5,2015,0,9.0
100,4,0.786104567349,835.7666666667,2015,0,9.0
5,5,2.072052404284,152.6666666667,2015,0,9.0
100,5,0.8016532193869,834.7333333333,2015,0,9.0
5,6,1.909328699112,152.9333333333,2015,0,9.0
100,6,0.757896412164,834.7666666667,2015,0,9.0
5,7,0.9515533447266,153.4333333333,2015,0,9.0
100,7,0.5544230006635,833.9,2015,0,9.0
5,8,1.107498958707,153.8,2015,0,9.0
100,8,0.5984803065658,833.5,2015,0,9.0
5,9,2.546881914139,152.8666666667,2015,0,9.0
100,9,1.269539837725,833.7666666667,2015,0,9.0
5,10,4.5277473405,153.1666666667,2015,0,9.0
100,10,1.563889030367,832.4333333333,2015,0,9.0
5,11,5.320931360126,153.2,2015,0,9.0
100,11,1.653371234424,831.5333333333,2015,0,9.0
5,12,3.596829399467,155.6,2015,0,9.0
100,12,1.410230576992,828.2333333333,2015,0,9.0
5,1,3.741191625595,156.1,2016,0,9.0
100,1,1.276788258925,829.0333333333,2016,0,9.0
5,2,3.432101398706,152.4333333333,2016,0,9.0
100,2,1.168000027537,833.3333333333,2016,0,9.0
5,3,3.093220368028,149.4666666667,2016,0,9.0
100,3,1.179580279626,835.4666666667,2016,0,9.0
5,4,3.094565235078,153.3333333333,2016,0,9.0
100,4,1.019797232002,835.1333333333,2016,0,9.0
5,5,1.58111333847,153.9,2016,0,9.0
100,5,0.902024846524,836.2666666667,2016,0,9.0
5,6,2.374756112695,153.7,2016,0,9.0
100,6,0.8623313345015,832.4333333333,2016,0,9.0
5,7,1.502057671547,153.9,2016,0,9.0
100,7,0.5717326579615,829.9333333333,2016,0,9.0
5,8,1.029730945826,153.6,2016,0,9.0
100,8,0.6029654638842,827.3,2016,0,9.0
5,9,1.531682759523,158.8666666667,2016,0,9.0
100,9,1.21144663915,823.5333333333,2016,0,9.0
5,10,2.127393901348,160.1333333333,2016,0,9.0
100,10,1.372679885477,824.3,2016,0,9.0
5,11,2.356800690293,160.0333333333,2016,0,9.0
100,11,1.457703050226,826.3,2016,0,9.0
5,12,3.852441899478,161.0666666667,2016,0,9.0
100,12,1.411878436804,827.2666666667,2016,0,9.0
5,1,3.244779758155,161.2333333333,2017,0,9.0
100,1,1.296206638217,826,2017,0,9.0
5,2,2.692622959614,162.6666666667,2017,0,9.0
100,2,1.016097784974,826.2,2017,0,9.0
5,3,2.180226527154,161.8333333333,2017,0,9.0
100,3,0.9602930676192,823.5333333333,2017,0,9.0
5,4,2.287707306445,164.8666666667,2017,0,9.0
100,4,0.828603848815,822.2666666667,2017,0,9.0
5,5,1.907154366374,165.8666666667,2017,0,9.0
100,5,0.859102325514,821.4,2017,0,9.0
5,6,2.197030484676,166.1333333333,2017,0,9.0
100,6,0.7563691260293,820.3666666667,2017,0,9.0
5,7,1.448412686586,168,2017,0,9.0
100,7,0.7578163258731,818.8,2017,0,9.0
5,8,1.197645194829,172.7,2017,0,9.0
100,8,0.9231082983315,817.1666666667,2017,0,9.0
5,9,0.9121491760015,173.4,2017,0,9.0
100,9,1.072959646583,816.4333333333,2017,0,9.0
5,10,1.607006117702,174.1333333333,2017,0,9.0
100,10,1.51048924122,813.5333333333,2017,0,9.0
5,11,1.994911402464,176.8666666667,2017,0,9.0
100,11,1.524819798768,813.8666666667,2017,0,9.0
5,12,5.748031675816,177.8,2017,0,9.0
100,12,1.240378296003,814.1333333333,2017,0,9.0
5,1,3.285821557045,177.7333333333,2018,0,9.0
100,1,1.110425887629,810.8,2018,0,9.0
5,2,2.325712069869,177.8666666667,2018,0,9.0
100,2,0.7679455373436,808,2018,0,9.0
5,3,2.303940318525,174.2666666667,2018,0,9.0
100,3,0.780042745173,811.0666666667,2018,0,9.0
5,4,1.987553417683,171.4,2018,0,9.0
100,4,0.6600904241204,811,2018,0,9.0
5,5,1.412812024355,172.2333333333,2018,0,9.0
100,5,0.7211657166481,809.8,2018,0,9.0
5,6,1.126108765602,172.8666666667,2018,0,9.0
100,6,0.5106575433165,810.0666666667,2018,0,9.0
5,7,0.6277470141649,174.4333333333,2018,0,9.0
100,7,0.3753753844649,810.3,2018,0,9.0
5,8,0.7744984254241,172.8,2018,0,9.0
100,8,0.7336833737791,812.5666666667,2018,0,9.0
5,9,0.6417268887162,170.6333333333,2018,0,9.0
100,9,0.7463907357305,815.0333333333,2018,0,9.0
5,10,1.205088362098,171.6333333333,2018,0,9.0
100,10,1.421456076205,813.1333333333,2018,0,9.0
5,11,2.283845186234,175.8,2018,0,9.0
100,11,1.63227207493,812.4666666667,2018,0,9.0
5,12,5.570981703699,181.2666666667,2018,0,9.0
100,12,1.452930046245,812.2666666667,2018,0,9.0
5,1,3.334504723549,189.7333333333,2015,0,6.0
100,1,1.235959690064,807.2,2015,0,6.0
5,2,1.755745656788,187.1,2015,0,6.0
100,2,1.185162352398,811,2015,0,6.0
